title,link,description,date,source
"‘US charges against me are political’, Chinese billionaire Ng Lap Seng says after arrest in UN… - South China Morning Post",https://www.scmp.com/news/hong-kong/law-crime/article/2003317/us-charges-against-me-are-political-chinese-billionaire-ng," href=""https://www.scmp.com/news/hong-kong/law-crime/article/2003317/us-charges-against-me-are-political-chinese-billionaire-ng"" target=""_blank"">‘US charges against me are political’, Chinese billionaire Ng Lap Seng says after arrest in UN…</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2016-08-13 07:00:00+00:00,South China Morning Post
IAS officer held for taking bribe on first posting - The Hindu,https://www.thehindu.com/news/national/other-states/IAS-officer-held-for-taking-bribe-on-first-posting/article14488485.ece," href=""https://www.thehindu.com/news/national/other-states/IAS-officer-held-for-taking-bribe-on-first-posting/article14488485.ece"" target=""_blank"">IAS officer held for taking bribe on first posting</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2016-07-14 07:00:00+00:00,The Hindu
Former CalPERS chief sentenced to prison in bribery scandal - Sacramento Bee,https://www.sacbee.com/news/business/article80982407.html," href=""https://www.sacbee.com/news/business/article80982407.html"" target=""_blank"">Former CalPERS chief sentenced to prison in bribery scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sacramento Bee</font",2016-05-31 07:00:00+00:00,Sacramento Bee
SAPD cops allegedly received bribes from San Antonio trucking company Texas Chrome Transport Inc. - mySanAntonio.com,https://www.mysanantonio.com/news/local/crime/article/SAPD-officer-arrested-on-bribery-charges-7967906.php," href=""https://www.mysanantonio.com/news/local/crime/article/SAPD-officer-arrested-on-bribery-charges-7967906.php"" target=""_blank"">SAPD cops allegedly received bribes from San Antonio trucking company Texas Chrome Transport Inc.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">mySanAntonio.com</font",2016-06-07 07:00:00+00:00,mySanAntonio.com
CBI arrests Corporate Affairs DG on bribery charge - The Hindu,https://www.thehindu.com/news/national/cbi-arrests-corporate-affairs-dg-on-bribery-charge/article14495882.ece1," href=""https://www.thehindu.com/news/national/cbi-arrests-corporate-affairs-dg-on-bribery-charge/article14495882.ece1"" target=""_blank"">CBI arrests Corporate Affairs DG on bribery charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2016-07-17 07:00:00+00:00,The Hindu
Former Hinds assistant DA's alleged accomplice arrested - Jackson Clarion Ledger,https://www.clarionledger.com/story/news/local/2016/08/01/hinds-assistant-da-alleged-accomplice-arrested/87912248/," href=""https://www.clarionledger.com/story/news/local/2016/08/01/hinds-assistant-da-alleged-accomplice-arrested/87912248/"" target=""_blank"">Former Hinds assistant DA's alleged accomplice arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jackson Clarion Ledger</font",2016-08-01 07:00:00+00:00,Jackson Clarion Ledger
"Study finds police officers arrested 1,100 times per year, or 3 per day, nationwide - The Washington Post",https://www.washingtonpost.com/news/true-crime/wp/2016/06/22/study-finds-1100-police-officers-per-year-or-3-per-day-are-arrested-nationwide/," href=""https://www.washingtonpost.com/news/true-crime/wp/2016/06/22/study-finds-1100-police-officers-per-year-or-3-per-day-are-arrested-nationwide/"" target=""_blank"">Study finds police officers arrested 1,100 times per year, or 3 per day, nationwide</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2016-06-22 07:00:00+00:00,The Washington Post
Senior IAS Officer Arrested In Rajasthan Over Bribery Charges - NDTV,https://www.ndtv.com/india-news/senior-ias-officer-arrested-in-rajasthan-over-bribery-charges-1413723," href=""https://www.ndtv.com/india-news/senior-ias-officer-arrested-in-rajasthan-over-bribery-charges-1413723"" target=""_blank"">Senior IAS Officer Arrested In Rajasthan Over Bribery Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2016-05-31 07:00:00+00:00,NDTV
Former Dominican Republic defence minister arrested on bribery charges - Curacao Chronicle,https://curacaochronicle.com/region/former-dominican-republic-defence-minister-arrested-on-bribery-charges/," href=""https://curacaochronicle.com/region/former-dominican-republic-defence-minister-arrested-on-bribery-charges/"" target=""_blank"">Former Dominican Republic defence minister arrested on bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Curacao Chronicle</font",2016-08-15 07:00:00+00:00,Curacao Chronicle
Two arrested over bribery - The New Times,https://www.newtimes.co.rw/section/read/202748," href=""https://www.newtimes.co.rw/section/read/202748"" target=""_blank"">Two arrested over bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Times</font",2016-08-19 07:00:00+00:00,The New Times
Liberia indicts Sable Mining chief executive over alleged bribery scandal - Reuters,https://www.reuters.com/article/us-sable-mining-liberia-idUSKCN0YV2NA," href=""https://www.reuters.com/article/us-sable-mining-liberia-idUSKCN0YV2NA"" target=""_blank"">Liberia indicts Sable Mining chief executive over alleged bribery scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-06-09 07:00:00+00:00,Reuters
Venezuelan pleads guilty in U.S. over PDVSA bribery scheme - Reuters,https://www.reuters.com/article/us-venezuela-usa-corruption-idUSKCN0Z2297," href=""https://www.reuters.com/article/us-venezuela-usa-corruption-idUSKCN0Z2297"" target=""_blank"">Venezuelan pleads guilty in U.S. over PDVSA bribery scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-06-16 07:00:00+00:00,Reuters
European IOC chief Patrick Hickey arrested in Rio over ticket scandal - Hindustan Times,https://www.hindustantimes.com/olympics/european-ioc-chief-patrick-hickey-arrested-in-rio-over-ticket-scandal/story-pA0jfW2tZfK8WRj8UzT3cI.html," href=""https://www.hindustantimes.com/olympics/european-ioc-chief-patrick-hickey-arrested-in-rio-over-ticket-scandal/story-pA0jfW2tZfK8WRj8UzT3cI.html"" target=""_blank"">European IOC chief Patrick Hickey arrested in Rio over ticket scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2016-08-17 07:00:00+00:00,Hindustan Times
Customs Official Arrested Over Bribery Claims - The Cambodia Daily,https://english.cambodiadaily.com/news/customs-official-arrested-over-bribery-claims-115541/," href=""https://english.cambodiadaily.com/news/customs-official-arrested-over-bribery-claims-115541/"" target=""_blank"">Customs Official Arrested Over Bribery Claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Cambodia Daily</font",2016-07-16 07:00:00+00:00,The Cambodia Daily
Romania's local elections: Arrested city mayor reelected with 70% majority - Romania-Insider.com,https://www.romania-insider.com/romania-arrested-city-mayor-reelected-70-majority," href=""https://www.romania-insider.com/romania-arrested-city-mayor-reelected-70-majority"" target=""_blank"">Romania's local elections: Arrested city mayor reelected with 70% majority</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Romania-Insider.com</font",2016-06-06 07:00:00+00:00,Romania-Insider.com
CBI arrests Delhi Govt official in bribery case - Daily News & Analysis,https://www.dnaindia.com/india/report-cbi-arrests-delhi-govt-official-in-bribery-case-2219677," href=""https://www.dnaindia.com/india/report-cbi-arrests-delhi-govt-official-in-bribery-case-2219677"" target=""_blank"">CBI arrests Delhi Govt official in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2016-06-04 07:00:00+00:00,Daily News & Analysis
CBI arrests corporate affairs ministry official in graft case - Hindustan Times,https://www.hindustantimes.com/india-news/cbi-arrests-corporate-affairs-ministry-official-in-graft-case/story-eJZFUl8PnPkWHTgJ9lzvmO.html," href=""https://www.hindustantimes.com/india-news/cbi-arrests-corporate-affairs-ministry-official-in-graft-case/story-eJZFUl8PnPkWHTgJ9lzvmO.html"" target=""_blank"">CBI arrests corporate affairs ministry official in graft case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font",2016-07-18 07:00:00+00:00,Hindustan Times
"Once Russian Opposition’s Hope, Ex-Yaroslavl Mayor Gets Lengthy Jail Sentence - RadioFreeEurope/RadioLiberty",https://www.rferl.org/a/russia-yaroslavl-mayor-jailed-bribery/27897703.html," href=""https://www.rferl.org/a/russia-yaroslavl-mayor-jailed-bribery/27897703.html"" target=""_blank"">Once Russian Opposition’s Hope, Ex-Yaroslavl Mayor Gets Lengthy Jail Sentence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">RadioFreeEurope/RadioLiberty</font",2016-08-03 07:00:00+00:00,RadioFreeEurope/RadioLiberty
Affidavit: TDCJ prison guard took $500 to smuggle K2 into Houston County prison - KTRE,https://www.ktre.com/story/32479796/affidavit-tdcj-prison-guard-took-500-to-smuggle-k2-into-houston-county-prison," href=""https://www.ktre.com/story/32479796/affidavit-tdcj-prison-guard-took-500-to-smuggle-k2-into-houston-county-prison"" target=""_blank"">Affidavit: TDCJ prison guard took $500 to smuggle K2 into Houston County prison</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTRE</font",2016-07-19 07:00:00+00:00,KTRE
"After 'very embarrassing' blunders, prosecutors offer no-jail deals in L.A. Coliseum corruption case - Los Angeles Times",https://www.latimes.com/local/lanow/la-me-ln-coliseum-commission-corruption-20160804-snap-story.html," href=""https://www.latimes.com/local/lanow/la-me-ln-coliseum-commission-corruption-20160804-snap-story.html"" target=""_blank"">After 'very embarrassing' blunders, prosecutors offer no-jail deals in L.A. Coliseum corruption case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2016-08-04 07:00:00+00:00,Los Angeles Times
Alexander Adamescu arrested in London under bribery allegations - Business Review,https://business-review.eu/news/profile-alexander-adamescu-secretive-son-of-convicted-businessman-dan-adamescu-108973," href=""https://business-review.eu/news/profile-alexander-adamescu-secretive-son-of-convicted-businessman-dan-adamescu-108973"" target=""_blank"">Alexander Adamescu arrested in London under bribery allegations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Review</font",2016-06-14 07:00:00+00:00,Business Review
U.S. Rear Admiral Pleads Guilty In 'Fat Leonard' Navy Bribery And Fraud Case - NPR,https://www.npr.org/sections/thetwo-way/2016/06/09/481475338/u-s-rear-admiral-pleads-guilty-in-fat-leonard-navy-bribery-and-fraud-case," href=""https://www.npr.org/sections/thetwo-way/2016/06/09/481475338/u-s-rear-admiral-pleads-guilty-in-fat-leonard-navy-bribery-and-fraud-case"" target=""_blank"">U.S. Rear Admiral Pleads Guilty In 'Fat Leonard' Navy Bribery And Fraud Case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2016-06-09 07:00:00+00:00,NPR
FIFA scandal: The sport of White Collar Corruption - Lexology,https://www.lexology.com/library/detail.aspx?g=b1ea32a5-4f6a-4dc9-935b-c3597d5ae193," href=""https://www.lexology.com/library/detail.aspx?g=b1ea32a5-4f6a-4dc9-935b-c3597d5ae193"" target=""_blank"">FIFA scandal: The sport of White Collar Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2016-06-23 07:00:00+00:00,Lexology
Not caught on tape: Kickback sting on mayor fails - Miami Herald,https://www.miamiherald.com/news/local/community/miami-dade/article92680867.html," href=""https://www.miamiherald.com/news/local/community/miami-dade/article92680867.html"" target=""_blank"">Not caught on tape: Kickback sting on mayor fails</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Miami Herald</font",2016-07-30 07:00:00+00:00,Miami Herald
CBI arrests Aurangabad airport director Alok Varshney on bribery charges - Firstpost,http://www.firstpost.com/india/cbi-arrests-aurangabad-airport-director-alok-varshney-on-bribery-charges-2925620.html," href=""http://www.firstpost.com/india/cbi-arrests-aurangabad-airport-director-alok-varshney-on-bribery-charges-2925620.html"" target=""_blank"">CBI arrests Aurangabad airport director Alok Varshney on bribery charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Firstpost</font",2016-07-31 07:00:00+00:00,Firstpost
Sean Anthony gets probation for bribery charge - WLOX,https://www.wlox.com/story/32375129/sean-anthony-gets-probation-for-bribery-charge," href=""https://www.wlox.com/story/32375129/sean-anthony-gets-probation-for-bribery-charge"" target=""_blank"">Sean Anthony gets probation for bribery charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WLOX</font",2016-07-05 07:00:00+00:00,WLOX
"Former West Haven Housing Authority executive director sentenced to 4 years for conspiracy, bribery and tax evasion - New Haven Register",https://www.nhregister.com/connecticut/article/Former-West-Haven-Housing-Authority-executive-11324518.php," href=""https://www.nhregister.com/connecticut/article/Former-West-Haven-Housing-Authority-executive-11324518.php"" target=""_blank"">Former West Haven Housing Authority executive director sentenced to 4 years for conspiracy, bribery and tax evasion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Haven Register</font",2016-07-15 07:00:00+00:00,New Haven Register
DG Vanzara's Son Arrested While Allegedly Taking Bribe In Vadodara - NDTV,https://www.ndtv.com/india-news/dg-vanzaras-son-arrested-while-allegedly-taking-bribe-in-vadodara-1428316," href=""https://www.ndtv.com/india-news/dg-vanzaras-son-arrested-while-allegedly-taking-bribe-in-vadodara-1428316"" target=""_blank"">DG Vanzara's Son Arrested While Allegedly Taking Bribe In Vadodara</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2016-07-07 07:00:00+00:00,NDTV
De Blasio Calls Police Arrested in Corruption Probe 'Disgusting' - DNAinfo,https://www.dnainfo.com/new-york/20160623/civic-center/de-blasio-calls-police-arrested-corruption-probe-disgusting," href=""https://www.dnainfo.com/new-york/20160623/civic-center/de-blasio-calls-police-arrested-corruption-probe-disgusting"" target=""_blank"">De Blasio Calls Police Arrested in Corruption Probe 'Disgusting'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNAinfo</font",2016-06-23 07:00:00+00:00,DNAinfo
"Liberia grand jury indicts Sable Mining, officials for bribery - Reuters",https://www.reuters.com/article/us-sable-mining-liberia-idUSKCN0YH0SD," href=""https://www.reuters.com/article/us-sable-mining-liberia-idUSKCN0YH0SD"" target=""_blank"">Liberia grand jury indicts Sable Mining, officials for bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2016-06-17 06:17:08+00:00,Reuters
LATAM Airlines Fined $22 Million USD for Bribery Charges in Argentina - Finance Colombia,https://www.financecolombia.com/latam-fine-airline-22-million-argentina/," href=""https://www.financecolombia.com/latam-fine-airline-22-million-argentina/"" target=""_blank"">LATAM Airlines Fined $22 Million USD for Bribery Charges in Argentina</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Finance Colombia</font",2016-07-26 07:00:00+00:00,Finance Colombia
N.Y. Supreme Court Judge Pleads Guilty to Bribery - Wall Street Journal,https://www.wsj.com/articles/n-y-supreme-court-judge-pleads-guilty-to-bribery-1467239239," href=""https://www.wsj.com/articles/n-y-supreme-court-judge-pleads-guilty-to-bribery-1467239239"" target=""_blank"">N.Y. Supreme Court Judge Pleads Guilty to Bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2016-06-29 07:00:00+00:00,Wall Street Journal
Forest Range Officer caught taking bribe - India.com,https://www.india.com/news/india/forest-range-officer-caught-taking-bribe-1415078/," href=""https://www.india.com/news/india/forest-range-officer-caught-taking-bribe-1415078/"" target=""_blank"">Forest Range Officer caught taking bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com</font",2016-08-17 07:00:00+00:00,India.com
Wukan protest leader ‘admits’ bribery as Hong Kong media outlets accused of ‘inciting’ the… - South China Morning Post,https://www.scmp.com/news/china/policies-politics/article/1978440/wukan-protest-leader-admits-bribery-hong-kong-media," href=""https://www.scmp.com/news/china/policies-politics/article/1978440/wukan-protest-leader-admits-bribery-hong-kong-media"" target=""_blank"">Wukan protest leader ‘admits’ bribery as Hong Kong media outlets accused of ‘inciting’ the…</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2016-06-21 07:00:00+00:00,South China Morning Post
