title,link,description,date,source
Two men accused of having dozens of fake credit cards at mall in Palm Beach Gardens - South Florida Sun Sentinel - Sun Sentinel,https://www.sun-sentinel.com/local/palm-beach/fl-palm-beach-gardens-mall-fraud-20150901-story.html," href=""https://www.sun-sentinel.com/local/palm-beach/fl-palm-beach-gardens-mall-fraud-20150901-story.html"" target=""_blank"">Two men accused of having dozens of fake credit cards at mall in Palm Beach Gardens - South Florida Sun Sentinel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sun Sentinel</font",2015-09-01 07:00:00+00:00,Sun Sentinel
Scientists sentenced in fraud case - Tampabay.com,https://www.tampabay.com/news/courts/criminal/scientists-sentenced-in-fraud-case/2245053/," href=""https://www.tampabay.com/news/courts/criminal/scientists-sentenced-in-fraud-case/2245053/"" target=""_blank"">Scientists sentenced in fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tampabay.com</font",2015-09-10 07:00:00+00:00,Tampabay.com
"Florida man accused of fraud after harvesting more than $500,000 worth of citrus fruits without paying - New York Daily News",https://www.nydailynews.com/news/national/florida-man-charged-fraud-500-000-citrus-fruit-theft-article-1.2375294," href=""https://www.nydailynews.com/news/national/florida-man-charged-fraud-500-000-citrus-fruit-theft-article-1.2375294"" target=""_blank"">Florida man accused of fraud after harvesting more than $500,000 worth of citrus fruits without paying</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Daily News</font",2015-09-26 07:00:00+00:00,New York Daily News
Carson Stands by 'Best Friend' Who Committed Health Care Fraud - NBCNews.com,https://www.nbcnews.com/politics/2016-election/carson-stands-best-friend-who-committed-health-care-fraud-n462196," href=""https://www.nbcnews.com/politics/2016-election/carson-stands-best-friend-who-committed-health-care-fraud-n462196"" target=""_blank"">Carson Stands by 'Best Friend' Who Committed Health Care Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBCNews.com</font",2015-11-12 08:00:00+00:00,NBCNews.com
Convicted felon accused of credit card fraud - Local 10,https://www.local10.com/news/2015/10/08/convicted-felon-accused-of-credit-card-fraud/," href=""https://www.local10.com/news/2015/10/08/convicted-felon-accused-of-credit-card-fraud/"" target=""_blank"">Convicted felon accused of credit card fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Local 10</font",2015-10-08 07:00:00+00:00,Local 10
GA contractor arrested for insurance fraud after allegedly damaging roof on purpose - Construction Dive,https://www.constructiondive.com/news/ga-contractor-arrested-for-insurance-fraud-after-allegedly-damaging-roof-on/409152/," href=""https://www.constructiondive.com/news/ga-contractor-arrested-for-insurance-fraud-after-allegedly-damaging-roof-on/409152/"" target=""_blank"">GA contractor arrested for insurance fraud after allegedly damaging roof on purpose</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Construction Dive</font",2015-11-13 08:00:00+00:00,Construction Dive
Probe reveals dead man was accused in chit fund fraud - Deccan Chronicle,https://www.deccanchronicle.com/150915/nation-current-affairs/article/probe-reveals-dead-man-was-accused-chit-fund-fraud," href=""https://www.deccanchronicle.com/150915/nation-current-affairs/article/probe-reveals-dead-man-was-accused-chit-fund-fraud"" target=""_blank"">Probe reveals dead man was accused in chit fund fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Deccan Chronicle</font",2015-09-15 07:00:00+00:00,Deccan Chronicle
Man who made Leon Brittan paedophile claim was convicted of fraud - Daily Mail,https://www.dailymail.co.uk/news/article-3250951/Social-worker-accused-Leon-Brittan-VIPs-members-alleged-paedophile-ring-convicted-fraud-2011.html," href=""https://www.dailymail.co.uk/news/article-3250951/Social-worker-accused-Leon-Brittan-VIPs-members-alleged-paedophile-ring-convicted-fraud-2011.html"" target=""_blank"">Man who made Leon Brittan paedophile claim was convicted of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2015-09-27 07:00:00+00:00,Daily Mail
Veteran accused of defrauding non-profits pleads no contest in Virginia Beach - wtkr.com,https://www.wtkr.com/2015/09/15/veteran-accused-of-defrauding-non-profits-pleads-no-contest-in-virginia-beach/," href=""https://www.wtkr.com/2015/09/15/veteran-accused-of-defrauding-non-profits-pleads-no-contest-in-virginia-beach/"" target=""_blank"">Veteran accused of defrauding non-profits pleads no contest in Virginia Beach</a>&nbsp;&nbsp;<font color=""#6f6f6f"">wtkr.com</font",2015-09-15 07:00:00+00:00,wtkr.com
Thousands of patients in massive Narco Freedom fraud case to receive new providers - CBS News,https://www.cbsnews.com/news/thousands-of-patients-in-massive-fraud-case-to-receive-new-providers/," href=""https://www.cbsnews.com/news/thousands-of-patients-in-massive-fraud-case-to-receive-new-providers/"" target=""_blank"">Thousands of patients in massive Narco Freedom fraud case to receive new providers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CBS News</font",2015-09-16 07:00:00+00:00,CBS News
Fox News Guest Analyst Charged With Fraud Over CIA Claims - TIME,https://time.com/4076218/wayne-simmons-arrest/," href=""https://time.com/4076218/wayne-simmons-arrest/"" target=""_blank"">Fox News Guest Analyst Charged With Fraud Over CIA Claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TIME</font",2015-10-16 07:00:00+00:00,TIME
For-Profit College System Expected to Pay Millions - New York Times,https://www.nytimes.com/2015/11/16/us/for-profit-college-system-expected-to-pay-millions.html," href=""https://www.nytimes.com/2015/11/16/us/for-profit-college-system-expected-to-pay-millions.html"" target=""_blank"">For-Profit College System Expected to Pay Millions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Times</font",2015-11-15 08:00:00+00:00,New York Times
Florida Chiropractor Accused of $1.5M Insurance Fraud Scam - Insurance Journal,https://www.insurancejournal.com/news/southeast/2015/10/18/385403.htm," href=""https://www.insurancejournal.com/news/southeast/2015/10/18/385403.htm"" target=""_blank"">Florida Chiropractor Accused of $1.5M Insurance Fraud Scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insurance Journal</font",2015-10-18 07:00:00+00:00,Insurance Journal
Fraud-accused ShelterBox founder's sacking 'a mistake' - BBC News,https://www.bbc.co.uk/news/uk-england-cornwall-34585121," href=""https://www.bbc.co.uk/news/uk-england-cornwall-34585121"" target=""_blank"">Fraud-accused ShelterBox founder's sacking 'a mistake'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2015-10-20 07:00:00+00:00,BBC News
"Former forensic scientist, accused of forging evidence in hundreds of cases, dies - KOKH FOX25",https://okcfox.com/archive/former-forensic-scientist-accused-of-forging-evidence-in-hundreds-of-cases-dies," href=""https://okcfox.com/archive/former-forensic-scientist-accused-of-forging-evidence-in-hundreds-of-cases-dies"" target=""_blank"">Former forensic scientist, accused of forging evidence in hundreds of cases, dies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KOKH FOX25</font",2015-08-28 07:00:00+00:00,KOKH FOX25
"Surgeon sought in $150-million fraud ring still at large, D.A. says - Los Angeles Times",https://www.latimes.com/local/lanow/la-me-ln-surgeon-fraud-ring-20151006-story.html," href=""https://www.latimes.com/local/lanow/la-me-ln-surgeon-fraud-ring-20151006-story.html"" target=""_blank"">Surgeon sought in $150-million fraud ring still at large, D.A. says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2015-10-06 07:00:00+00:00,Los Angeles Times
Baton Rouge man behind national financial fraud scheme arrested - WBRZ,https://www.wbrz.com/news/baton-rouge-man-behind-national-financial-fraud-scheme-arrested/," href=""https://www.wbrz.com/news/baton-rouge-man-behind-national-financial-fraud-scheme-arrested/"" target=""_blank"">Baton Rouge man behind national financial fraud scheme arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WBRZ</font",2015-09-23 15:59:32+00:00,WBRZ
"Accused prostitute wanted in Panama City on fraud, theft charges - The News Herald",https://www.newsherald.com/article/20151028/NEWS/151029150," href=""https://www.newsherald.com/article/20151028/NEWS/151029150"" target=""_blank"">Accused prostitute wanted in Panama City on fraud, theft charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Herald</font",2015-10-28 07:00:00+00:00,The News Herald
Feds indict Bobby Willis on wire fraud charges - Farmington Daily Times,https://www.daily-times.com/story/news/crime/2015/11/02/feds-indict-bobby-willis-wire-fraud-charges/75044720/," href=""https://www.daily-times.com/story/news/crime/2015/11/02/feds-indict-bobby-willis-wire-fraud-charges/75044720/"" target=""_blank"">Feds indict Bobby Willis on wire fraud charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Farmington Daily Times</font",2015-11-02 08:00:00+00:00,Farmington Daily Times
Fraud accused immigration officer gets bail - Stabroek News,https://www.stabroeknews.com/2015/11/07/news/guyana/fraud-accused-immigration-officer-gets-bail/," href=""https://www.stabroeknews.com/2015/11/07/news/guyana/fraud-accused-immigration-officer-gets-bail/"" target=""_blank"">Fraud accused immigration officer gets bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stabroek News</font",2015-11-07 08:00:00+00:00,Stabroek News
MURRIETA: Inland man charged in health-care fraud case - Press-Enterprise,https://www.pe.com/2015/11/11/murrieta-inland-man-charged-in-health-care-fraud-case/," href=""https://www.pe.com/2015/11/11/murrieta-inland-man-charged-in-health-care-fraud-case/"" target=""_blank"">MURRIETA: Inland man charged in health-care fraud case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Press-Enterprise</font",2015-11-11 08:00:00+00:00,Press-Enterprise
Guardsman accused of recruitment fraud - Pacific Daily News,https://www.guampdn.com/story/news/2015/10/01/guardsman-accused-recruitment-fraud-1002/73132004/," href=""https://www.guampdn.com/story/news/2015/10/01/guardsman-accused-recruitment-fraud-1002/73132004/"" target=""_blank"">Guardsman accused of recruitment fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pacific Daily News</font",2015-10-01 07:00:00+00:00,Pacific Daily News
Case closed against Auburn doctor accused of medical fraud - WTVM,https://www.wtvm.com/story/29957517/case-closed-against-auburn-doctor-accused-of-medical-fraud," href=""https://www.wtvm.com/story/29957517/case-closed-against-auburn-doctor-accused-of-medical-fraud"" target=""_blank"">Case closed against Auburn doctor accused of medical fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTVM</font",2015-09-04 07:00:00+00:00,WTVM
Former Española principal accused of stealing school funds has past tax fraud conviction - Santa Fe New Mexican,https://www.santafenewmexican.com/news/local_news/former-espa-ola-principal-accused-of-stealing-school-funds-has-past-tax-fraud-conviction/article_729ae95b-a5e1-5c8b-91f6-9810d7029651.html," href=""https://www.santafenewmexican.com/news/local_news/former-espa-ola-principal-accused-of-stealing-school-funds-has-past-tax-fraud-conviction/article_729ae95b-a5e1-5c8b-91f6-9810d7029651.html"" target=""_blank"">Former Española principal accused of stealing school funds has past tax fraud conviction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Santa Fe New Mexican</font",2015-11-12 08:00:00+00:00,Santa Fe New Mexican
'You idiots! What did you do?': Grand jury testimony in insurance fraud case is released - Los Angeles Times,https://www.latimes.com/local/california/la-me-insurance-fraud-20150928-story.html," href=""https://www.latimes.com/local/california/la-me-insurance-fraud-20150928-story.html"" target=""_blank"">'You idiots! What did you do?': Grand jury testimony in insurance fraud case is released</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Los Angeles Times</font",2015-09-28 07:00:00+00:00,Los Angeles Times
Onondaga County welfare fraud suspect says charges are a 'misunderstanding' - Syracuse.com,https://www.syracuse.com/crime/2015/10/onondaga_county_welfare_fraud_suspect_says_charges_are_a_misunderstanding.html," href=""https://www.syracuse.com/crime/2015/10/onondaga_county_welfare_fraud_suspect_says_charges_are_a_misunderstanding.html"" target=""_blank"">Onondaga County welfare fraud suspect says charges are a 'misunderstanding'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Syracuse.com</font",2015-10-07 07:00:00+00:00,Syracuse.com
Orthopedic Pair from L.A. Murder-For-Hire Case Now Accused of Weird Surgical Fraud - Slate Magazine,https://slate.com/news-and-politics/2015/09/orthopedic-medicare-fraud-murder-acquittal-munir-uwaydah-and-kelly-soo-park-charged.html," href=""https://slate.com/news-and-politics/2015/09/orthopedic-medicare-fraud-murder-acquittal-munir-uwaydah-and-kelly-soo-park-charged.html"" target=""_blank"">Orthopedic Pair from L.A. Murder-For-Hire Case Now Accused of Weird Surgical Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Slate Magazine</font",2015-09-17 07:00:00+00:00,Slate Magazine
South Lake Tahoe man accused of auto insurance fraud - Sacramento Bee,https://www.sacbee.com/news/local/crime/article41763423.html," href=""https://www.sacbee.com/news/local/crime/article41763423.html"" target=""_blank"">South Lake Tahoe man accused of auto insurance fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sacramento Bee</font",2015-10-28 07:00:00+00:00,Sacramento Bee
SEC accuses ex-Lt. Gov. Steve Pence of fraud - The Courier-Journal,https://www.courier-journal.com/story/news/crime/2015/09/09/ex-lt-gov-steve-pence-accused-fraud/71933420/," href=""https://www.courier-journal.com/story/news/crime/2015/09/09/ex-lt-gov-steve-pence-accused-fraud/71933420/"" target=""_blank"">SEC accuses ex-Lt. Gov. Steve Pence of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Courier-Journal</font",2015-09-09 07:00:00+00:00,The Courier-Journal
LR man gets 27 months for fraud - Arkansas Online,https://www.arkansasonline.com/news/2015/oct/08/lr-man-gets-27-months-for-fraud-2015100/," href=""https://www.arkansasonline.com/news/2015/oct/08/lr-man-gets-27-months-for-fraud-2015100/"" target=""_blank"">LR man gets 27 months for fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arkansas Online</font",2015-10-08 07:00:00+00:00,Arkansas Online
"Luke Brugnara has been convicted for an $11 million art fraud for keeping works by Joan Miró, Edgar Degas, Pablo Picasso, Willem de Kooning and George Luks - San Francisco Business Times - San Francisco Business Times",https://www.bizjournals.com/sanfrancisco/blog/real-estate/2015/10/brugnara-commercial-real-estate-investor-sentenced.html," href=""https://www.bizjournals.com/sanfrancisco/blog/real-estate/2015/10/brugnara-commercial-real-estate-investor-sentenced.html"" target=""_blank"">Luke Brugnara has been convicted for an $11 million art fraud for keeping works by Joan Miró, Edgar Degas, Pablo Picasso, Willem de Kooning and George Luks - San Francisco Business Times</a>&nbsp;&nbsp;<font color=""#6f6f6f"">San Francisco Business Times</font",2015-10-22 07:00:00+00:00,San Francisco Business Times
Appalachian Trail man James Hammes investigated over wife's murder - Daily Mail,https://www.dailymail.co.uk/news/article-3252117/Police-investigate-man-hid-Appalachian-Trail-SIX-YEARS-accused-9million-fraud-murdered-wife.html," href=""https://www.dailymail.co.uk/news/article-3252117/Police-investigate-man-hid-Appalachian-Trail-SIX-YEARS-accused-9million-fraud-murdered-wife.html"" target=""_blank"">Appalachian Trail man James Hammes investigated over wife's murder</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Mail</font",2015-09-28 07:00:00+00:00,Daily Mail
"25 more charged in Guard recruiting conspiracy, fraud - ArmyTimes.com",https://www.armytimes.com/news/your-army/2015/10/22/25-more-charged-in-guard-recruiting-conspiracy-fraud/," href=""https://www.armytimes.com/news/your-army/2015/10/22/25-more-charged-in-guard-recruiting-conspiracy-fraud/"" target=""_blank"">25 more charged in Guard recruiting conspiracy, fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ArmyTimes.com</font",2015-10-22 07:00:00+00:00,ArmyTimes.com
