title,link,description,date,source
Running research: Heel-toe or toe-heel? - Science Daily,https://www.sciencedaily.com/releases/2019/12/191212104646.htm," href=""https://www.sciencedaily.com/releases/2019/12/191212104646.htm"" target=""_blank"">Running research: Heel-toe or toe-heel?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-12 08:00:00+00:00,Science Daily
Bacteria and sand engineered into living concrete - EurekAlert,https://www.eurekalert.org/pub_releases/2020-01/cp-bas010920.php," href=""https://www.eurekalert.org/pub_releases/2020-01/cp-bas010920.php"" target=""_blank"">Bacteria and sand engineered into living concrete</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EurekAlert</font",2020-01-15 08:00:00+00:00,EurekAlert
People may lie to appear honest: Efforts to avoid appearing dishonest may actually lead to lying - Science Daily,https://www.sciencedaily.com/releases/2020/01/200130081618.htm," href=""https://www.sciencedaily.com/releases/2020/01/200130081618.htm"" target=""_blank"">People may lie to appear honest: Efforts to avoid appearing dishonest may actually lead to lying</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-30 08:00:00+00:00,Science Daily
"New, young volcano discovered in the Pacific - Science Daily",https://www.sciencedaily.com/releases/2019/12/191204124543.htm," href=""https://www.sciencedaily.com/releases/2019/12/191204124543.htm"" target=""_blank"">New, young volcano discovered in the Pacific</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-04 08:00:00+00:00,Science Daily
An intelligent argument on race - Inside Higher Ed,https://www.insidehighered.com/news/2020/01/23/intelligent-argument-race," href=""https://www.insidehighered.com/news/2020/01/23/intelligent-argument-race"" target=""_blank"">An intelligent argument on race</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-01-23 08:00:00+00:00,Inside Higher Ed
Plant physiology: One size may not suit all - Science Daily,https://www.sciencedaily.com/releases/2020/01/200110104431.htm," href=""https://www.sciencedaily.com/releases/2020/01/200110104431.htm"" target=""_blank"">Plant physiology: One size may not suit all</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-10 08:00:00+00:00,Science Daily
"Intermittent fasting: Live 'fast,' live longer? - Science Daily",https://www.sciencedaily.com/releases/2019/12/191226084351.htm," href=""https://www.sciencedaily.com/releases/2019/12/191226084351.htm"" target=""_blank"">Intermittent fasting: Live 'fast,' live longer?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-26 08:00:00+00:00,Science Daily
"Study sheds light on link between cannabis, anxiety and stress - Science Daily",https://www.sciencedaily.com/releases/2020/01/200113111141.htm," href=""https://www.sciencedaily.com/releases/2020/01/200113111141.htm"" target=""_blank"">Study sheds light on link between cannabis, anxiety and stress</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-13 08:00:00+00:00,Science Daily
Mosquitoes engineered to repel dengue virus - Science Daily,https://www.sciencedaily.com/releases/2020/01/200116141710.htm," href=""https://www.sciencedaily.com/releases/2020/01/200116141710.htm"" target=""_blank"">Mosquitoes engineered to repel dengue virus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-16 08:00:00+00:00,Science Daily
Scientists create 'artificial leaf' that turns carbon into fuel: Converts harmful carbon dioxide into useful alternative fuel - Science Daily,https://www.sciencedaily.com/releases/2019/11/191104112809.htm," href=""https://www.sciencedaily.com/releases/2019/11/191104112809.htm"" target=""_blank"">Scientists create 'artificial leaf' that turns carbon into fuel: Converts harmful carbon dioxide into useful alternative fuel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-04 08:00:00+00:00,Science Daily
Transformative change can save humans and nature - Science Daily,https://www.sciencedaily.com/releases/2019/12/191212142628.htm," href=""https://www.sciencedaily.com/releases/2019/12/191212142628.htm"" target=""_blank"">Transformative change can save humans and nature</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-12 08:00:00+00:00,Science Daily
Researchers advance solar material production - Science Daily,https://www.sciencedaily.com/releases/2020/01/200127134815.htm," href=""https://www.sciencedaily.com/releases/2020/01/200127134815.htm"" target=""_blank"">Researchers advance solar material production</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-27 08:00:00+00:00,Science Daily
'Bad cholesterol' is only as unhealthy as its composition: Research demonstrates that current guidelines for diagnosing risk are 'dangerously misleading' - Science Daily,https://www.sciencedaily.com/releases/2019/11/191118115341.htm," href=""https://www.sciencedaily.com/releases/2019/11/191118115341.htm"" target=""_blank"">'Bad cholesterol' is only as unhealthy as its composition: Research demonstrates that current guidelines for diagnosing risk are 'dangerously misleading'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-18 08:00:00+00:00,Science Daily
Newly discovered retinal structure may enhance vision for some birds - Science Daily,https://www.sciencedaily.com/releases/2019/12/191218090216.htm," href=""https://www.sciencedaily.com/releases/2019/12/191218090216.htm"" target=""_blank"">Newly discovered retinal structure may enhance vision for some birds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-18 08:00:00+00:00,Science Daily
Drought impact study shows new issues for plants and carbon dioxide: Multiple Earth Systems computer models assessed potential drought levels - Science Daily,https://www.sciencedaily.com/releases/2019/11/191125145549.htm," href=""https://www.sciencedaily.com/releases/2019/11/191125145549.htm"" target=""_blank"">Drought impact study shows new issues for plants and carbon dioxide: Multiple Earth Systems computer models assessed potential drought levels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-25 08:00:00+00:00,Science Daily
Walking with atoms: Chemical bond making and breaking recorded in action - Science Daily,https://www.sciencedaily.com/releases/2020/01/200117162705.htm," href=""https://www.sciencedaily.com/releases/2020/01/200117162705.htm"" target=""_blank"">Walking with atoms: Chemical bond making and breaking recorded in action</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-17 08:00:00+00:00,Science Daily
New pathways in brain's amygdala - Science Daily,https://www.sciencedaily.com/releases/2019/11/191112114012.htm," href=""https://www.sciencedaily.com/releases/2019/11/191112114012.htm"" target=""_blank"">New pathways in brain's amygdala</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-12 08:00:00+00:00,Science Daily
"Have you found meaning in life? Answer determines health and well-being: Study examines meaning in life and relationship with physical, mental and cognitive functioning - Science Daily",https://www.sciencedaily.com/releases/2019/12/191210131935.htm," href=""https://www.sciencedaily.com/releases/2019/12/191210131935.htm"" target=""_blank"">Have you found meaning in life? Answer determines health and well-being: Study examines meaning in life and relationship with physical, mental and cognitive functioning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-10 08:00:00+00:00,Science Daily
"Researchers reverse HIV latency, important scientific step toward cure - Science Daily",https://www.sciencedaily.com/releases/2020/01/200122134912.htm," href=""https://www.sciencedaily.com/releases/2020/01/200122134912.htm"" target=""_blank"">Researchers reverse HIV latency, important scientific step toward cure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-22 08:00:00+00:00,Science Daily
"Scientists discover how a curvy, stomach cancer-causing bacterium maintains its shape: Disrupting Helicobacter pylori's shape could keep it from being harmful to health - Science Daily",https://www.sciencedaily.com/releases/2020/01/200123152511.htm," href=""https://www.sciencedaily.com/releases/2020/01/200123152511.htm"" target=""_blank"">Scientists discover how a curvy, stomach cancer-causing bacterium maintains its shape: Disrupting Helicobacter pylori's shape could keep it from being harmful to health</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-23 08:00:00+00:00,Science Daily
New X-ray technology could revolutionize how doctors identify abnormalities - Science Daily,https://www.sciencedaily.com/releases/2019/11/191107160601.htm," href=""https://www.sciencedaily.com/releases/2019/11/191107160601.htm"" target=""_blank"">New X-ray technology could revolutionize how doctors identify abnormalities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-07 08:00:00+00:00,Science Daily
"Fossils of the future to mostly consist of humans, domestic animals - Science Daily",https://www.sciencedaily.com/releases/2019/12/191218153417.htm," href=""https://www.sciencedaily.com/releases/2019/12/191218153417.htm"" target=""_blank"">Fossils of the future to mostly consist of humans, domestic animals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-18 08:00:00+00:00,Science Daily
"Study: Actually, potted plants don't improve indoor air quality: Decades of potted plant studies don't hold up outside the lab - Science Daily",https://www.sciencedaily.com/releases/2019/11/191106114202.htm," href=""https://www.sciencedaily.com/releases/2019/11/191106114202.htm"" target=""_blank"">Study: Actually, potted plants don't improve indoor air quality: Decades of potted plant studies don't hold up outside the lab</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-06 08:00:00+00:00,Science Daily
Chemists find new way to break down old tires into material for new ones - Science Daily,https://www.sciencedaily.com/releases/2020/01/200113104151.htm," href=""https://www.sciencedaily.com/releases/2020/01/200113104151.htm"" target=""_blank"">Chemists find new way to break down old tires into material for new ones</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-13 08:00:00+00:00,Science Daily
Carbon dioxide capture and use could become big business - Science Daily,https://www.sciencedaily.com/releases/2019/11/191107093927.htm," href=""https://www.sciencedaily.com/releases/2019/11/191107093927.htm"" target=""_blank"">Carbon dioxide capture and use could become big business</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-07 08:00:00+00:00,Science Daily
Glimpse into ancient hunting strategies of dragonflies and damselflies - Science Daily,https://www.sciencedaily.com/releases/2020/01/200116121845.htm," href=""https://www.sciencedaily.com/releases/2020/01/200116121845.htm"" target=""_blank"">Glimpse into ancient hunting strategies of dragonflies and damselflies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-16 08:00:00+00:00,Science Daily
Researchers discover brain circuit linked to food impulsivity: This creates the possibility scientists can someday develop therapeutics to address overeating - Science Daily,https://www.sciencedaily.com/releases/2019/12/191211145630.htm," href=""https://www.sciencedaily.com/releases/2019/12/191211145630.htm"" target=""_blank"">Researchers discover brain circuit linked to food impulsivity: This creates the possibility scientists can someday develop therapeutics to address overeating</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-11 08:00:00+00:00,Science Daily
"A platform for stable quantum computing, a playground for exotic physics: Recent research settles a long-standing debate - Science Daily",https://www.sciencedaily.com/releases/2019/12/191205130536.htm," href=""https://www.sciencedaily.com/releases/2019/12/191205130536.htm"" target=""_blank"">A platform for stable quantum computing, a playground for exotic physics: Recent research settles a long-standing debate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-12-05 08:00:00+00:00,Science Daily
Mysteries behind interstellar buckyballs finally answered: Researchers discovered a mechanism creating complex carbon molecules in a simulated planetary nebula environment - Science Daily,https://www.sciencedaily.com/releases/2019/11/191113170322.htm," href=""https://www.sciencedaily.com/releases/2019/11/191113170322.htm"" target=""_blank"">Mysteries behind interstellar buckyballs finally answered: Researchers discovered a mechanism creating complex carbon molecules in a simulated planetary nebula environment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2019-11-13 08:00:00+00:00,Science Daily
Knee replacement timing is all wrong for most patients: People delay surgery and lose function; others get it too soon with less benefit - Science Daily,https://www.sciencedaily.com/releases/2020/01/200113104159.htm," href=""https://www.sciencedaily.com/releases/2020/01/200113104159.htm"" target=""_blank"">Knee replacement timing is all wrong for most patients: People delay surgery and lose function; others get it too soon with less benefit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-13 08:00:00+00:00,Science Daily
Researchers identify gene with functional role in aging of eye - Science Daily,https://www.sciencedaily.com/releases/2020/01/200115140506.htm," href=""https://www.sciencedaily.com/releases/2020/01/200115140506.htm"" target=""_blank"">Researchers identify gene with functional role in aging of eye</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-01-15 08:00:00+00:00,Science Daily
